seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
18049280521820515122,periodic,cim,1050,20,13,1,23,979833,9147,28889
12414855119747480701,periodic,brute_force,1050,20,1,1,24,9100500,9137,550725
12414855119747480701,periodic,cim,1050,20,2,1,24,9016666,9137,550725
12414855119747480701,periodic,cim,1050,20,3,1,24,8977791,9137,550725
12414855119747480701,periodic,cim,1050,20,4,1,24,5206333,9137,309618
12414855119747480701,periodic,cim,1050,20,5,1,24,3618458,9137,197943
12414855119747480701,periodic,cim,1050,20,6,1,24,2656625,9137,137330
12414855119747480701,periodic,cim,1050,20,7,1,24,2134125,9137,100793
12414855119747480701,periodic,cim,1050,20,8,1,24,1804958,9137,76983
12414855119747480701,periodic,cim,1050,20,9,1,24,1435500,9137,60774
12414855119747480701,periodic,cim,1050,20,10,1,24,1278458,9137,49133
12414855119747480701,periodic,cim,1050,20,11,1,24,1149917,9137,40535
12414855119747480701,periodic,cim,1050,20,12,1,24,1107375,9137,34002
12414855119747480701,periodic,cim,1050,20,13,1,24,1036542,9137,28863
10525557122266181637,periodic,brute_force,1050,20,1,1,25,9535750,9111,550725
10525557122266181637,periodic,cim,1050,20,2,1,25,9174750,9111,550725
10525557122266181637,periodic,cim,1050,20,3,1,25,8826000,9111,550725
10525557122266181637,periodic,cim,1050,20,4,1,25,5204000,9111,309548
10525557122266181637,periodic,cim,1050,20,5,1,25,3607208,9111,197938
10525557122266181637,periodic,cim,1050,20,6,1,25,2644500,9111,137307
10525557122266181637,periodic,cim,1050,20,7,1,25,2047792,9111,100789
10525557122266181637,periodic,cim,1050,20,8,1,25,1815750,9111,77033
10525557122266181637,periodic,cim,1050,20,9,1,25,1412875,9111,60772
10525557122266181637,periodic,cim,1050,20,10,1,25,1259125,9111,49168
10525557122266181637,periodic,cim,1050,20,11,1,25,1189417,9111,40520
10525557122266181637,periodic,cim,1050,20,12,1,25,1038000,9111,34023
10525557122266181637,periodic,cim,1050,20,13,1,25,972792,9111,28918
10146645116188202585,periodic,brute_force,1050,20,1,1,26,9566709,9166,550725
10146645116188202585,periodic,cim,1050,20,2,1,26,9029334,9166,550725
10146645116188202585,periodic,cim,1050,20,3,1,26,8927125,9166,550725
10146645116188202585,periodic,cim,1050,20,4,1,26,5236000,9166,309583
10146645116188202585,periodic,cim,1050,20,5,1,26,3707250,9166,197932
10146645116188202585,periodic,cim,1050,20,6,1,26,2664333,9166,137338
10146645116188202585,periodic,cim,1050,20,7,1,26,2126917,9166,100790
10146645116188202585,periodic,cim,1050,20,8,1,26,1728750,9166,77044
10146645116188202585,periodic,cim,1050,20,9,1,26,1425625,9166,60745
10146645116188202585,periodic,cim,1050,20,10,1,26,1339917,9166,49151
10146645116188202585,periodic,cim,1050,20,11,1,26,1163209,9166,40519
10146645116188202585,periodic,cim,1050,20,12,1,26,1093500,9166,33963
10146645116188202585,periodic,cim,1050,20,13,1,26,999792,9166,28860
3724832374303677888,periodic,brute_force,1050,20,1,1,27,9413000,9139,550725
3724832374303677888,periodic,cim,1050,20,2,1,27,8979084,9139,550725
3724832374303677888,periodic,cim,1050,20,3,1,27,9087000,9139,550725
3724832374303677888,periodic,cim,1050,20,4,1,27,5417500,9139,309590
3724832374303677888,periodic,cim,1050,20,5,1,27,3557250,9139,197993
3724832374303677888,periodic,cim,1050,20,6,1,27,2647417,9139,137307
3724832374303677888,periodic,cim,1050,20,7,1,27,2145334,9139,100789
3724832374303677888,periodic,cim,1050,20,8,1,27,1825959,9139,77039
3724832374303677888,periodic,cim,1050,20,9,1,27,1424458,9139,60836
3724832374303677888,periodic,cim,1050,20,10,1,27,1255750,9139,49158
3724832374303677888,periodic,cim,1050,20,11,1,27,1130500,9139,40537
3724832374303677888,periodic,cim,1050,20,12,1,27,1047625,9139,33988
3724832374303677888,periodic,cim,1050,20,13,1,27,982833,9139,28926
2954002882752921066,periodic,brute_force,1050,20,1,1,28,9448417,9106,550725
2954002882752921066,periodic,cim,1050,20,2,1,28,9117000,9106,550725
2954002882752921066,periodic,cim,1050,20,3,1,28,9210167,9106,550725
2954002882752921066,periodic,cim,1050,20,4,1,28,5247750,9106,309534
2954002882752921066,periodic,cim,1050,20,5,1,28,3564875,9106,197967
2954002882752921066,periodic,cim,1050,20,6,1,28,2701083,9106,137324
2954002882752921066,periodic,cim,1050,20,7,1,28,2107666,9106,100760
2954002882752921066,periodic,cim,1050,20,8,1,28,1727750,9106,77065
2954002882752921066,periodic,cim,1050,20,9,1,28,1511417,9106,60790
2954002882752921066,periodic,cim,1050,20,10,1,28,1260916,9106,49108
2954002882752921066,periodic,cim,1050,20,11,1,28,1279667,9106,40533
2954002882752921066,periodic,cim,1050,20,12,1,28,1081000,9106,33952
2954002882752921066,periodic,cim,1050,20,13,1,28,1015292,9106,28874
17508708565085869971,periodic,brute_force,1050,20,1,1,29,9456084,9161,550725
17508708565085869971,periodic,cim,1050,20,2,1,29,9346667,9161,550725
17508708565085869971,periodic,cim,1050,20,3,1,29,9331667,9161,550725
17508708565085869971,periodic,cim,1050,20,4,1,29,5481375,9161,309559
17508708565085869971,periodic,cim,1050,20,5,1,29,3807834,9161,197912
17508708565085869971,periodic,cim,1050,20,6,1,29,2622584,9161,137343
17508708565085869971,periodic,cim,1050,20,7,1,29,2069916,9161,100775
17508708565085869971,periodic,cim,1050,20,8,1,29,1696084,9161,77021
17508708565085869971,periodic,cim,1050,20,9,1,29,1447541,9161,60811
17508708565085869971,periodic,cim,1050,20,10,1,29,1265167,9161,49133
17508708565085869971,periodic,cim,1050,20,11,1,29,1145417,9161,40542
17508708565085869971,periodic,cim,1050,20,12,1,29,1038042,9161,34008
17508708565085869971,periodic,cim,1050,20,13,1,29,996000,9161,28916
1083815850836102715,periodic,brute_force,1050,20,1,1,30,9164375,9144,550725
1083815850836102715,periodic,cim,1050,20,2,1,30,8945208,9144,550725
1083815850836102715,periodic,cim,1050,20,3,1,30,11989375,9144,550725
1083815850836102715,periodic,cim,1050,20,4,1,30,5431291,9144,309548
1083815850836102715,periodic,cim,1050,20,5,1,30,3541708,9144,197947
1083815850836102715,periodic,cim,1050,20,6,1,30,2832417,9144,137391
1083815850836102715,periodic,cim,1050,20,7,1,30,2095458,9144,100813
1083815850836102715,periodic,cim,1050,20,8,1,30,1769750,9144,77095
1083815850836102715,periodic,cim,1050,20,9,1,30,1480042,9144,60809
1083815850836102715,periodic,cim,1050,20,10,1,30,1250417,9144,49180
1083815850836102715,periodic,cim,1050,20,11,1,30,1117250,9144,40546
1083815850836102715,periodic,cim,1050,20,12,1,30,1038667,9144,34017
1083815850836102715,periodic,cim,1050,20,13,1,30,1056917,9144,28906
14083825047321971362,periodic,brute_force,1050,20,1,1,31,9302583,9145,550725
14083825047321971362,periodic,cim,1050,20,2,1,31,8893250,9145,550725
14083825047321971362,periodic,cim,1050,20,3,1,31,8816500,9145,550725
14083825047321971362,periodic,cim,1050,20,4,1,31,5107500,9145,309593
14083825047321971362,periodic,cim,1050,20,5,1,31,3492792,9145,197909
14083825047321971362,periodic,cim,1050,20,6,1,31,2619250,9145,137347
14083825047321971362,periodic,cim,1050,20,7,1,31,2187208,9145,100757
14083825047321971362,periodic,cim,1050,20,8,1,31,1682875,9145,77028
14083825047321971362,periodic,cim,1050,20,9,1,31,1447458,9145,60767
14083825047321971362,periodic,cim,1050,20,10,1,31,1234500,9145,49132
14083825047321971362,periodic,cim,1050,20,11,1,31,1187292,9145,40518
14083825047321971362,periodic,cim,1050,20,12,1,31,1031125,9145,33951
14083825047321971362,periodic,cim,1050,20,13,1,31,1008958,9145,28884
9069228950230471167,periodic,brute_force,1050,20,1,1,32,9533084,9186,550725
9069228950230471167,periodic,cim,1050,20,2,1,32,8908500,9186,550725
9069228950230471167,periodic,cim,1050,20,3,1,32,8794042,9186,550725
9069228950230471167,periodic,cim,1050,20,4,1,32,5206750,9186,309586
9069228950230471167,periodic,cim,1050,20,5,1,32,3647416,9186,197941
9069228950230471167,periodic,cim,1050,20,6,1,32,2647291,9186,137345
9069228950230471167,periodic,cim,1050,20,7,1,32,2151417,9186,100765
9069228950230471167,periodic,cim,1050,20,8,1,32,1853417,9186,77051
9069228950230471167,periodic,cim,1050,20,9,1,32,1427834,9186,60746
9069228950230471167,periodic,cim,1050,20,10,1,32,1241708,9186,49152
9069228950230471167,periodic,cim,1050,20,11,1,32,1118959,9186,40522
9069228950230471167,periodic,cim,1050,20,12,1,32,1034458,9186,33959
9069228950230471167,periodic,cim,1050,20,13,1,32,1006334,9186,28868
5186654270440972513,periodic,brute_force,1050,20,1,1,33,9325167,9160,550725
5186654270440972513,periodic,cim,1050,20,2,1,33,8958625,9160,550725
5186654270440972513,periodic,cim,1050,20,3,1,33,8684583,9160,550725
5186654270440972513,periodic,cim,1050,20,4,1,33,5156000,9160,309676
5186654270440972513,periodic,cim,1050,20,5,1,33,3728334,9160,198040
5186654270440972513,periodic,cim,1050,20,6,1,33,2592500,9160,137427
5186654270440972513,periodic,cim,1050,20,7,1,33,2078125,9160,100786
5186654270440972513,periodic,cim,1050,20,8,1,33,1735291,9160,77075
5186654270440972513,periodic,cim,1050,20,9,1,33,1405958,9160,60845
5186654270440972513,periodic,cim,1050,20,10,1,33,1237500,9160,49182
5186654270440972513,periodic,cim,1050,20,11,1,33,1112459,9160,40554
5186654270440972513,periodic,cim,1050,20,12,1,33,1068875,9160,34033
5186654270440972513,periodic,cim,1050,20,13,1,33,984416,9160,28868
3772999876144462493,periodic,brute_force,1050,20,1,1,34,9300166,9120,550725
3772999876144462493,periodic,cim,1050,20,2,1,34,8856333,9120,550725
3772999876144462493,periodic,cim,1050,20,3,1,34,8818375,9120,550725
3772999876144462493,periodic,cim,1050,20,4,1,34,5155375,9120,309573
3772999876144462493,periodic,cim,1050,20,5,1,34,3487416,9120,198018
3772999876144462493,periodic,cim,1050,20,6,1,34,2691333,9120,137353
3772999876144462493,periodic,cim,1050,20,7,1,34,2092750,9120,100759
3772999876144462493,periodic,cim,1050,20,8,1,34,1760917,9120,77037
3772999876144462493,periodic,cim,1050,20,9,1,34,1412125,9120,60776
3772999876144462493,periodic,cim,1050,20,10,1,34,1232667,9120,49152
3772999876144462493,periodic,cim,1050,20,11,1,34,1115833,9120,40540
3772999876144462493,periodic,cim,1050,20,12,1,34,1026250,9120,34007
3772999876144462493,periodic,cim,1050,20,13,1,34,959542,9120,28885
2516786739713237708,periodic,brute_force,1050,20,1,1,35,9531792,9159,550725
2516786739713237708,periodic,cim,1050,20,2,1,35,9064667,9159,550725
2516786739713237708,periodic,cim,1050,20,3,1,35,9211709,9159,550725
2516786739713237708,periodic,cim,1050,20,4,1,35,5603791,9159,309600
2516786739713237708,periodic,cim,1050,20,5,1,35,3576875,9159,198054
2516786739713237708,periodic,cim,1050,20,6,1,35,2655291,9159,137381
2516786739713237708,periodic,cim,1050,20,7,1,35,2155209,9159,100809
2516786739713237708,periodic,cim,1050,20,8,1,35,1717167,9159,77051
2516786739713237708,periodic,cim,1050,20,9,1,35,1460375,9159,60770
2516786739713237708,periodic,cim,1050,20,10,1,35,1275625,9159,49138
2516786739713237708,periodic,cim,1050,20,11,1,35,1200458,9159,40577
2516786739713237708,periodic,cim,1050,20,12,1,35,1132083,9159,34000
2516786739713237708,periodic,cim,1050,20,13,1,35,1011833,9159,28893
9242970895823691,periodic,brute_force,1050,20,1,1,36,9206208,9182,550725
9242970895823691,periodic,cim,1050,20,2,1,36,8957209,9182,550725
9242970895823691,periodic,cim,1050,20,3,1,36,8822833,9182,550725
9242970895823691,periodic,cim,1050,20,4,1,36,5149041,9182,309594
9242970895823691,periodic,cim,1050,20,5,1,36,3516000,9182,197966
9242970895823691,periodic,cim,1050,20,6,1,36,2613250,9182,137343
9242970895823691,periodic,cim,1050,20,7,1,36,2154791,9182,100785
9242970895823691,periodic,cim,1050,20,8,1,36,1670042,9182,76978
9242970895823691,periodic,cim,1050,20,9,1,36,1434417,9182,60754
9242970895823691,periodic,cim,1050,20,10,1,36,1251250,9182,49148
9242970895823691,periodic,cim,1050,20,11,1,36,1159417,9182,40536
9242970895823691,periodic,cim,1050,20,12,1,36,1033916,9182,33977
9242970895823691,periodic,cim,1050,20,13,1,36,958792,9182,28859
1921975163623304099,periodic,brute_force,1050,20,1,1,37,9152834,9189,550725
1921975163623304099,periodic,cim,1050,20,2,1,37,8810250,9189,550725
1921975163623304099,periodic,cim,1050,20,3,1,37,8772791,9189,550725
1921975163623304099,periodic,cim,1050,20,4,1,37,5284625,9189,309572
1921975163623304099,periodic,cim,1050,20,5,1,37,3551041,9189,197994
1921975163623304099,periodic,cim,1050,20,6,1,37,2656083,9189,137333
1921975163623304099,periodic,cim,1050,20,7,1,37,2061291,9189,100786
1921975163623304099,periodic,cim,1050,20,8,1,37,1692708,9189,77075
1921975163623304099,periodic,cim,1050,20,9,1,37,1483833,9189,60781
1921975163623304099,periodic,cim,1050,20,10,1,37,1303292,9189,49195
1921975163623304099,periodic,cim,1050,20,11,1,37,1113916,9189,40549
1921975163623304099,periodic,cim,1050,20,12,1,37,1099375,9189,33966
1921975163623304099,periodic,cim,1050,20,13,1,37,962208,9189,28873
7065949125694663475,periodic,brute_force,1050,20,1,1,38,9195792,9169,550725
7065949125694663475,periodic,cim,1050,20,2,1,38,9172416,9169,550725
7065949125694663475,periodic,cim,1050,20,3,1,38,8841625,9169,550725
7065949125694663475,periodic,cim,1050,20,4,1,38,5416041,9169,309551
7065949125694663475,periodic,cim,1050,20,5,1,38,3478791,9169,197940
7065949125694663475,periodic,cim,1050,20,6,1,38,2772833,9169,137304
7065949125694663475,periodic,cim,1050,20,7,1,38,2088542,9169,100761
7065949125694663475,periodic,cim,1050,20,8,1,38,1711916,9169,77023
7065949125694663475,periodic,cim,1050,20,9,1,38,1426916,9169,60778
7065949125694663475,periodic,cim,1050,20,10,1,38,1276083,9169,49138
7065949125694663475,periodic,cim,1050,20,11,1,38,1142875,9169,40507
7065949125694663475,periodic,cim,1050,20,12,1,38,1028250,9169,33989
7065949125694663475,periodic,cim,1050,20,13,1,38,987083,9169,28916
8661006073955026074,periodic,brute_force,1050,20,1,1,39,9274041,9180,550725
8661006073955026074,periodic,cim,1050,20,2,1,39,9097834,9180,550725
8661006073955026074,periodic,cim,1050,20,3,1,39,8969959,9180,550725
8661006073955026074,periodic,cim,1050,20,4,1,39,5364792,9180,309541
8661006073955026074,periodic,cim,1050,20,5,1,39,3537333,9180,197946
8661006073955026074,periodic,cim,1050,20,6,1,39,2814208,9180,137295
8661006073955026074,periodic,cim,1050,20,7,1,39,2138625,9180,100742
8661006073955026074,periodic,cim,1050,20,8,1,39,1716167,9180,77015
8661006073955026074,periodic,cim,1050,20,9,1,39,1490916,9180,60755
8661006073955026074,periodic,cim,1050,20,10,1,39,1278584,9180,49129
8661006073955026074,periodic,cim,1050,20,11,1,39,1151625,9180,40545
8661006073955026074,periodic,cim,1050,20,12,1,39,1052166,9180,34009
8661006073955026074,periodic,cim,1050,20,13,1,39,1008708,9180,28909
4869297007674544278,periodic,brute_force,1050,20,1,1,40,9271750,9113,550725
4869297007674544278,periodic,cim,1050,20,2,1,40,8931417,9113,550725
4869297007674544278,periodic,cim,1050,20,3,1,40,8941000,9113,550725
4869297007674544278,periodic,cim,1050,20,4,1,40,5197542,9113,309646
4869297007674544278,periodic,cim,1050,20,5,1,40,3569416,9113,197979
4869297007674544278,periodic,cim,1050,20,6,1,40,2703291,9113,137312
4869297007674544278,periodic,cim,1050,20,7,1,40,2106959,9113,100765
4869297007674544278,periodic,cim,1050,20,8,1,40,1675791,9113,76979
4869297007674544278,periodic,cim,1050,20,9,1,40,1570417,9113,60720
4869297007674544278,periodic,cim,1050,20,10,1,40,1234084,9113,49122
4869297007674544278,periodic,cim,1050,20,11,1,40,1131209,9113,40502
4869297007674544278,periodic,cim,1050,20,12,1,40,1111500,9113,33944
4869297007674544278,periodic,cim,1050,20,13,1,40,1007042,9113,28867
7815307888855198903,periodic,brute_force,1050,20,1,1,41,9107333,9111,550725
7815307888855198903,periodic,cim,1050,20,2,1,41,8917458,9111,550725
7815307888855198903,periodic,cim,1050,20,3,1,41,8707208,9111,550725
7815307888855198903,periodic,cim,1050,20,4,1,41,5314625,9111,309623
7815307888855198903,periodic,cim,1050,20,5,1,41,3476916,9111,197956
7815307888855198903,periodic,cim,1050,20,6,1,41,2665917,9111,137283
7815307888855198903,periodic,cim,1050,20,7,1,41,2038292,9111,100758
7815307888855198903,periodic,cim,1050,20,8,1,41,1701375,9111,77054
7815307888855198903,periodic,cim,1050,20,9,1,41,1408250,9111,60771
7815307888855198903,periodic,cim,1050,20,10,1,41,1276375,9111,49124
7815307888855198903,periodic,cim,1050,20,11,1,41,1121458,9111,40514
7815307888855198903,periodic,cim,1050,20,12,1,41,1044583,9111,33986
7815307888855198903,periodic,cim,1050,20,13,1,41,1003917,9111,28868
7086927866089610119,periodic,brute_force,1050,20,1,1,42,9232250,9096,550725
7086927866089610119,periodic,cim,1050,20,2,1,42,8968750,9096,550725
7086927866089610119,periodic,cim,1050,20,3,1,42,9099458,9096,550725
7086927866089610119,periodic,cim,1050,20,4,1,42,5256375,9096,309593
7086927866089610119,periodic,cim,1050,20,5,1,42,3527125,9096,197947
7086927866089610119,periodic,cim,1050,20,6,1,42,2655584,9096,137312
7086927866089610119,periodic,cim,1050,20,7,1,42,2096334,9096,100774
7086927866089610119,periodic,cim,1050,20,8,1,42,1673666,9096,77064
7086927866089610119,periodic,cim,1050,20,9,1,42,1413209,9096,60794
7086927866089610119,periodic,cim,1050,20,10,1,42,1234250,9096,49108
7086927866089610119,periodic,cim,1050,20,11,1,42,1143667,9096,40538
7086927866089610119,periodic,cim,1050,20,12,1,42,1026000,9096,34002
7086927866089610119,periodic,cim,1050,20,13,1,42,966583,9096,28901
7060168826252193102,periodic,brute_force,1050,20,1,1,43,9578667,9167,550725
7060168826252193102,periodic,cim,1050,20,2,1,43,8987500,9167,550725
7060168826252193102,periodic,cim,1050,20,3,1,43,9140459,9167,550725
7060168826252193102,periodic,cim,1050,20,4,1,43,5324084,9167,309605
7060168826252193102,periodic,cim,1050,20,5,1,43,3806334,9167,197945
7060168826252193102,periodic,cim,1050,20,6,1,43,2632208,9167,137358
7060168826252193102,periodic,cim,1050,20,7,1,43,2106542,9167,100798
7060168826252193102,periodic,cim,1050,20,8,1,43,1686792,9167,77051
7060168826252193102,periodic,cim,1050,20,9,1,43,1502458,9167,60762
7060168826252193102,periodic,cim,1050,20,10,1,43,1234458,9167,49110
7060168826252193102,periodic,cim,1050,20,11,1,43,1116458,9167,40524
7060168826252193102,periodic,cim,1050,20,12,1,43,1136292,9167,33951
7060168826252193102,periodic,cim,1050,20,13,1,43,972000,9167,28911
11224506935132960699,periodic,brute_force,1050,20,1,1,44,9304542,9130,550725
11224506935132960699,periodic,cim,1050,20,2,1,44,8871958,9130,550725
11224506935132960699,periodic,cim,1050,20,3,1,44,8919584,9130,550725
11224506935132960699,periodic,cim,1050,20,4,1,44,5154625,9130,309605
11224506935132960699,periodic,cim,1050,20,5,1,44,3565625,9130,197981
11224506935132960699,periodic,cim,1050,20,6,1,44,2628666,9130,137386
11224506935132960699,periodic,cim,1050,20,7,1,44,2098625,9130,100824
11224506935132960699,periodic,cim,1050,20,8,1,44,1706875,9130,77041
11224506935132960699,periodic,cim,1050,20,9,1,44,1406541,9130,60794
11224506935132960699,periodic,cim,1050,20,10,1,44,1231625,9130,49128
11224506935132960699,periodic,cim,1050,20,11,1,44,1142333,9130,40529
11224506935132960699,periodic,cim,1050,20,12,1,44,1136917,9130,34003
11224506935132960699,periodic,cim,1050,20,13,1,44,989750,9130,28892
3386724523150696856,periodic,brute_force,1050,20,1,1,45,9953458,9194,550725
3386724523150696856,periodic,cim,1050,20,2,1,45,9266500,9194,550725
3386724523150696856,periodic,cim,1050,20,3,1,45,9208625,9194,550725
3386724523150696856,periodic,cim,1050,20,4,1,45,5365333,9194,309620
3386724523150696856,periodic,cim,1050,20,5,1,45,3734333,9194,197981
3386724523150696856,periodic,cim,1050,20,6,1,45,2729500,9194,137358
3386724523150696856,periodic,cim,1050,20,7,1,45,2094542,9194,100790
3386724523150696856,periodic,cim,1050,20,8,1,45,1696375,9194,76997
3386724523150696856,periodic,cim,1050,20,9,1,45,1503208,9194,60792
3386724523150696856,periodic,cim,1050,20,10,1,45,1383958,9194,49158
3386724523150696856,periodic,cim,1050,20,11,1,45,1307000,9194,40534
3386724523150696856,periodic,cim,1050,20,12,1,45,1079750,9194,33981
3386724523150696856,periodic,cim,1050,20,13,1,45,1096417,9194,28867
3944584733343598922,periodic,brute_force,1050,20,1,1,46,9570500,9130,550725
3944584733343598922,periodic,cim,1050,20,2,1,46,9296167,9130,550725
3944584733343598922,periodic,cim,1050,20,3,1,46,9140542,9130,550725
3944584733343598922,periodic,cim,1050,20,4,1,46,5322083,9130,309587
3944584733343598922,periodic,cim,1050,20,5,1,46,3707000,9130,197956
3944584733343598922,periodic,cim,1050,20,6,1,46,2821334,9130,137284
3944584733343598922,periodic,cim,1050,20,7,1,46,2201041,9130,100726
3944584733343598922,periodic,cim,1050,20,8,1,46,1846584,9130,77027
3944584733343598922,periodic,cim,1050,20,9,1,46,1410292,9130,60750
3944584733343598922,periodic,cim,1050,20,10,1,46,1451125,9130,49118
3944584733343598922,periodic,cim,1050,20,11,1,46,1184625,9130,40533
3944584733343598922,periodic,cim,1050,20,12,1,46,1093750,9130,33943
3944584733343598922,periodic,cim,1050,20,13,1,46,1030584,9130,28866
2986201801723506401,periodic,brute_force,1050,20,1,1,47,9370542,9149,550725
2986201801723506401,periodic,cim,1050,20,2,1,47,8860417,9149,550725
2986201801723506401,periodic,cim,1050,20,3,1,47,8952583,9149,550725
2986201801723506401,periodic,cim,1050,20,4,1,47,5170958,9149,309610
2986201801723506401,periodic,cim,1050,20,5,1,47,3578417,9149,197966
2986201801723506401,periodic,cim,1050,20,6,1,47,2609709,9149,137368
2986201801723506401,periodic,cim,1050,20,7,1,47,2150334,9149,100741
2986201801723506401,periodic,cim,1050,20,8,1,47,1693000,9149,77038
2986201801723506401,periodic,cim,1050,20,9,1,47,1408375,9149,60763
2986201801723506401,periodic,cim,1050,20,10,1,47,1255625,9149,49143
2986201801723506401,periodic,cim,1050,20,11,1,47,1122333,9149,40537
2986201801723506401,periodic,cim,1050,20,12,1,47,1098958,9149,33977
2986201801723506401,periodic,cim,1050,20,13,1,47,980292,9149,28882
14774534099459456855,periodic,brute_force,1050,20,1,1,48,10474875,9164,550725
14774534099459456855,periodic,cim,1050,20,2,1,48,9127417,9164,550725
14774534099459456855,periodic,cim,1050,20,3,1,48,9164375,9164,550725
14774534099459456855,periodic,cim,1050,20,4,1,48,5376333,9164,309616
14774534099459456855,periodic,cim,1050,20,5,1,48,3826958,9164,197982
14774534099459456855,periodic,cim,1050,20,6,1,48,2781125,9164,137369
14774534099459456855,periodic,cim,1050,20,7,1,48,2219875,9164,100783
14774534099459456855,periodic,cim,1050,20,8,1,48,1712041,9164,77067
14774534099459456855,periodic,cim,1050,20,9,1,48,1437208,9164,60797
14774534099459456855,periodic,cim,1050,20,10,1,48,1283125,9164,49130
14774534099459456855,periodic,cim,1050,20,11,1,48,1233209,9164,40533
14774534099459456855,periodic,cim,1050,20,12,1,48,1045709,9164,33971
14774534099459456855,periodic,cim,1050,20,13,1,48,971791,9164,28886
5611088740018049575,periodic,brute_force,1050,20,1,1,49,9551708,9190,550725
5611088740018049575,periodic,cim,1050,20,2,1,49,9347375,9190,550725
5611088740018049575,periodic,cim,1050,20,3,1,49,9204000,9190,550725
5611088740018049575,periodic,cim,1050,20,4,1,49,5524042,9190,309596
5611088740018049575,periodic,cim,1050,20,5,1,49,3753708,9190,197952
5611088740018049575,periodic,cim,1050,20,6,1,49,2653292,9190,137372
5611088740018049575,periodic,cim,1050,20,7,1,49,2133709,9190,100816
5611088740018049575,periodic,cim,1050,20,8,1,49,1710084,9190,77091
5611088740018049575,periodic,cim,1050,20,9,1,49,1560375,9190,60831
5611088740018049575,periodic,cim,1050,20,10,1,49,1270375,9190,49139
5611088740018049575,periodic,cim,1050,20,11,1,49,1113500,9190,40574
5611088740018049575,periodic,cim,1050,20,12,1,49,1060125,9190,34023
5611088740018049575,periodic,cim,1050,20,13,1,49,969500,9190,28905
18194662752558065577,periodic,brute_force,1050,20,1,1,50,9675125,9139,550725
18194662752558065577,periodic,cim,1050,20,2,1,50,9459750,9139,550725
18194662752558065577,periodic,cim,1050,20,3,1,50,8955459,9139,550725
18194662752558065577,periodic,cim,1050,20,4,1,50,5423459,9139,309559
18194662752558065577,periodic,cim,1050,20,5,1,50,3590500,9139,197975
18194662752558065577,periodic,cim,1050,20,6,1,50,2696750,9139,137338
18194662752558065577,periodic,cim,1050,20,7,1,50,2069000,9139,100830
18194662752558065577,periodic,cim,1050,20,8,1,50,2557459,9139,77048
18194662752558065577,periodic,cim,1050,20,9,1,50,1537208,9139,60811
18194662752558065577,periodic,cim,1050,20,10,1,50,1253875,9139,49103
18194662752558065577,periodic,cim,1050,20,11,1,50,1202917,9139,40532
18194662752558065577,periodic,cim,1050,20,12,1,50,1117375,9139,33951
18194662752558065577,periodic,cim,1050,20,13,1,50,1052916,9139,28865
13173332592173949945,periodic,brute_force,1050,20,1,1,51,9811917,9141,550725
13173332592173949945,periodic,cim,1050,20,2,1,51,10598417,9141,550725
13173332592173949945,periodic,cim,1050,20,3,1,51,9709583,9141,550725
13173332592173949945,periodic,cim,1050,20,4,1,51,5244333,9141,309599
13173332592173949945,periodic,cim,1050,20,5,1,51,3543583,9141,197963
13173332592173949945,periodic,cim,1050,20,6,1,51,2620708,9141,137283
13173332592173949945,periodic,cim,1050,20,7,1,51,2158167,9141,100795
13173332592173949945,periodic,cim,1050,20,8,1,51,1717875,9141,77045
13173332592173949945,periodic,cim,1050,20,9,1,51,1478791,9141,60782
13173332592173949945,periodic,cim,1050,20,10,1,51,1241166,9141,49128
13173332592173949945,periodic,cim,1050,20,11,1,51,1218042,9141,40515
13173332592173949945,periodic,cim,1050,20,12,1,51,1036250,9141,33983
13173332592173949945,periodic,cim,1050,20,13,1,51,961917,9141,28872
2313091742870398041,periodic,brute_force,1050,20,1,1,52,9483500,9126,550725
2313091742870398041,periodic,cim,1050,20,2,1,52,9112708,9126,550725
2313091742870398041,periodic,cim,1050,20,3,1,52,8945708,9126,550725
2313091742870398041,periodic,cim,1050,20,4,1,52,5441666,9126,309652
2313091742870398041,periodic,cim,1050,20,5,1,52,3613375,9126,198002
2313091742870398041,periodic,cim,1050,20,6,1,52,2747667,9126,137452
2313091742870398041,periodic,cim,1050,20,7,1,52,2238792,9126,100834
2313091742870398041,periodic,cim,1050,20,8,1,52,1803542,9126,77060
2313091742870398041,periodic,cim,1050,20,9,1,52,1474083,9126,60846
2313091742870398041,periodic,cim,1050,20,10,1,52,1330125,9126,49164
2313091742870398041,periodic,cim,1050,20,11,1,52,1191500,9126,40576
2313091742870398041,periodic,cim,1050,20,12,1,52,1031917,9126,34029
2313091742870398041,periodic,cim,1050,20,13,1,52,962542,9126,28922
12392563237927600244,periodic,brute_force,1050,20,1,1,53,9214459,9110,550725
12392563237927600244,periodic,cim,1050,20,2,1,53,9000375,9110,550725
12392563237927600244,periodic,cim,1050,20,3,1,53,8821708,9110,550725
12392563237927600244,periodic,cim,1050,20,4,1,53,5200083,9110,309595
12392563237927600244,periodic,cim,1050,20,5,1,53,3684250,9110,197967
12392563237927600244,periodic,cim,1050,20,6,1,53,2699959,9110,137328
12392563237927600244,periodic,cim,1050,20,7,1,53,2040750,9110,100733
12392563237927600244,periodic,cim,1050,20,8,1,53,1663791,9110,77059
